value,chindex,chlabel,bini,binlabel,SubjID
6.638,6,FC1,49,New_1,S170
5.101,7,C3,49,New_1,S170
2.532,8,T7,49,New_1,S170
4.506,9,CP5,49,New_1,S170
6.895,10,CP1,49,New_1,S170
9.397,11,Pz,49,New_1,S170
7.174,12,P3,49,New_1,S170
1.190,13,P7,49,New_1,S170
5.412,14,O1,49,New_1,S170
6.066,15,O2,49,New_1,S170
6.288,16,P4,49,New_1,S170
5.639,17,P8,49,New_1,S170
0.315,18,CP6,49,New_1,S170
5.028,19,CP2,49,New_1,S170
6.367,20,CZ,49,New_1,S170
3.085,21,C4,49,New_1,S170
2.009,22,T8,49,New_1,S170
0.194,23,FC6,49,New_1,S170
2.317,24,FC2,49,New_1,S170
-3.258,25,F4,49,New_1,S170
-2.301,26,F8,49,New_1,S170
-1.747,27,FP2,49,New_1,S170
-5.467,1,FP1,50,Correct Responses_1,S170
0.603,2,Fz,50,Correct Responses_1,S170
1.854,3,F3,50,Correct Responses_1,S170
-1.678,4,F7,50,Correct Responses_1,S170
1.214,5,FC5,50,Correct Responses_1,S170
3.147,6,FC1,50,Correct Responses_1,S170
5.112,7,C3,50,Correct Responses_1,S170
0.695,8,T7,50,Correct Responses_1,S170
5.187,9,CP5,50,Correct Responses_1,S170
6.337,10,CP1,50,Correct Responses_1,S170
8.008,11,Pz,50,Correct Responses_1,S170
7.832,12,P3,50,Correct Responses_1,S170
2.717,13,P7,50,Correct Responses_1,S170
4.268,14,O1,50,Correct Responses_1,S170
5.771,15,O2,50,Correct Responses_1,S170
7.944,16,P4,50,Correct Responses_1,S170
5.497,17,P8,50,Correct Responses_1,S170
5.372,18,CP6,50,Correct Responses_1,S170
5.601,19,CP2,50,Correct Responses_1,S170
4.219,20,CZ,50,Correct Responses_1,S170
4.108,21,C4,50,Correct Responses_1,S170
1.662,22,T8,50,Correct Responses_1,S170
1.579,23,FC6,50,Correct Responses_1,S170
2.181,24,FC2,50,Correct Responses_1,S170
2.586,25,F4,50,Correct Responses_1,S170
0.487,26,F8,50,Correct Responses_1,S170
-4.263,27,FP2,50,Correct Responses_1,S170
-2.864,1,FP1,51,Incorrect Responses_1,S170
2.794,2,Fz,51,Incorrect Responses_1,S170
-1.136,3,F3,51,Incorrect Responses_1,S170
-4.343,4,F7,51,Incorrect Responses_1,S170
-0.863,5,FC5,51,Incorrect Responses_1,S170
3.137,6,FC1,51,Incorrect Responses_1,S170
1.752,7,C3,51,Incorrect Responses_1,S170
-0.966,8,T7,51,Incorrect Responses_1,S170
1.621,9,CP5,51,Incorrect Responses_1,S170
3.088,10,CP1,51,Incorrect Responses_1,S170
3.862,11,Pz,51,Incorrect Responses_1,S170
1.652,12,P3,51,Incorrect Responses_1,S170
-2.254,13,P7,51,Incorrect Responses_1,S170
-2.667,14,O1,51,Incorrect Responses_1,S170
-2.247,15,O2,51,Incorrect Responses_1,S170
3.004,16,P4,51,Incorrect Responses_1,S170
4.467,17,P8,51,Incorrect Responses_1,S170
0.433,18,CP6,51,Incorrect Responses_1,S170
1.928,19,CP2,51,Incorrect Responses_1,S170
6.022,20,CZ,51,Incorrect Responses_1,S170
2.971,21,C4,51,Incorrect Responses_1,S170
4.393,22,T8,51,Incorrect Responses_1,S170
1.875,23,FC6,51,Incorrect Responses_1,S170
1.140,24,FC2,51,Incorrect Responses_1,S170
-0.187,25,F4,51,Incorrect Responses_1,S170
4.284,26,F8,51,Incorrect Responses_1,S170
-1.398,27,FP2,51,Incorrect Responses_1,S170
-5.882,1,FP1,25,Hits Shape_1,S171
-6.291,2,Fz,25,Hits Shape_1,S171
-7.205,3,F3,25,Hits Shape_1,S171
-6.186,4,F7,25,Hits Shape_1,S171
-4.922,5,FC5,25,Hits Shape_1,S171
-4.768,6,FC1,25,Hits Shape_1,S171
-1.915,7,C3,25,Hits Shape_1,S171
-0.201,8,T7,25,Hits Shape_1,S171
1.714,9,CP5,25,Hits Shape_1,S171
0.396,10,CP1,25,Hits Shape_1,S171
2.547,11,Pz,25,Hits Shape_1,S171
4.546,12,P3,25,Hits Shape_1,S171
8.459,13,P7,25,Hits Shape_1,S171
7.504,14,O1,25,Hits Shape_1,S171
6.350,15,O2,25,Hits Shape_1,S171
2.814,16,P4,25,Hits Shape_1,S171
3.430,17,P8,25,Hits Shape_1,S171
-2.601,18,CP6,25,Hits Shape_1,S171
-0.673,19,CP2,25,Hits Shape_1,S171
-5.135,20,CZ,25,Hits Shape_1,S171
-1.976,21,C4,25,Hits Shape_1,S171
-3.763,22,T8,25,Hits Shape_1,S171
-4.770,23,FC6,25,Hits Shape_1,S171
-5.297,24,FC2,25,Hits Shape_1,S171
-5.199,25,F4,25,Hits Shape_1,S171
-4.415,26,F8,25,Hits Shape_1,S171
-6.070,27,FP2,25,Hits Shape_1,S171
-21.768,1,FP1,26,Misses Shape_1,S171
-8.093,2,Fz,26,Misses Shape_1,S171
-9.464,3,F3,26,Misses Shape_1,S171
-10.834,4,F7,26,Misses Shape_1,S171
-7.054,5,FC5,26,Misses Shape_1,S171
-6.541,6,FC1,26,Misses Shape_1,S171
-4.530,7,C3,26,Misses Shape_1,S171
-2.246,8,T7,26,Misses Shape_1,S171
1.016,9,CP5,26,Misses Shape_1,S171
-2.079,10,CP1,26,Misses Shape_1,S171
-0.621,11,Pz,26,Misses Shape_1,S171
1.827,12,P3,26,Misses Shape_1,S171
7.322,13,P7,26,Misses Shape_1,S171
5.447,14,O1,26,Misses Shape_1,S171
4.811,15,O2,26,Misses Shape_1,S171
1.088,16,P4,26,Misses Shape_1,S171
3.340,17,P8,26,Misses Shape_1,S171
-0.348,18,CP6,26,Misses Shape_1,S171
-2.925,19,CP2,26,Misses Shape_1,S171
-5.602,20,CZ,26,Misses Shape_1,S171
-2.776,21,C4,26,Misses Shape_1,S171
-4.569,22,T8,26,Misses Shape_1,S171
-4.980,23,FC6,26,Misses Shape_1,S171
-6.363,24,FC2,26,Misses Shape_1,S171
-7.106,25,F4,26,Misses Shape_1,S171
-10.927,26,F8,26,Misses Shape_1,S171
-18.877,27,FP2,26,Misses Shape_1,S171
-1.923,1,FP1,27,Correct Rejections Shape_1,S171
-1.423,2,Fz,27,Correct Rejections Shape_1,S171
-1.969,3,F3,27,Correct Rejections Shape_1,S171
-4.355,4,F7,27,Correct Rejections Shape_1,S171
-2.025,5,FC5,27,Correct Rejections Shape_1,S171
-0.271,6,FC1,27,Correct Rejections Shape_1,S171
1.906,7,C3,27,Correct Rejections Shape_1,S171
-2.833,8,T7,27,Correct Rejections Shape_1,S171
0.966,9,CP5,27,Correct Rejections Shape_1,S171
3.754,10,CP1,27,Correct Rejections Shape_1,S171
4.577,11,Pz,27,Correct Rejections Shape_1,S171
2.729,12,P3,27,Correct Rejections Shape_1,S171
0.639,13,P7,27,Correct Rejections Shape_1,S171
1.029,14,O1,27,Correct Rejections Shape_1,S171
3.569,15,O2,27,Correct Rejections Shape_1,S171
5.268,16,P4,27,Correct Rejections Shape_1,S171
5.656,17,P8,27,Correct Rejections Shape_1,S171
3.379,18,CP6,27,Correct Rejections Shape_1,S171
4.408,19,CP2,27,Correct Rejections Shape_1,S171
2.658,20,CZ,27,Correct Rejections Shape_1,S171
3.432,21,C4,27,Correct Rejections Shape_1,S171
1.753,22,T8,27,Correct Rejections Shape_1,S171
0.944,23,FC6,27,Correct Rejections Shape_1,S171
0.358,24,FC2,27,Correct Rejections Shape_1,S171
-2.022,25,F4,27,Correct Rejections Shape_1,S171
1.328,26,F8,27,Correct Rejections Shape_1,S171
-0.029,27,FP2,27,Correct Rejections Shape_1,S171
3.665,1,FP1,28,False Alarms Shape_1,S171
0.322,2,Fz,28,False Alarms Shape_1,S171
2.448,3,F3,28,False Alarms Shape_1,S171
0.634,4,F7,28,False Alarms Shape_1,S171
1.963,5,FC5,28,False Alarms Shape_1,S171
1.912,6,FC1,28,False Alarms Shape_1,S171
4.057,7,C3,28,False Alarms Shape_1,S171
2.608,8,T7,28,False Alarms Shape_1,S171
4.740,9,CP5,28,False Alarms Shape_1,S171
4.952,10,CP1,28,False Alarms Shape_1,S171
5.695,11,Pz,28,False Alarms Shape_1,S171
5.714,12,P3,28,False Alarms Shape_1,S171
2.062,13,P7,28,False Alarms Shape_1,S171
1.544,14,O1,28,False Alarms Shape_1,S171
2.221,15,O2,28,False Alarms Shape_1,S171
5.843,16,P4,28,False Alarms Shape_1,S171
3.887,17,P8,28,False Alarms Shape_1,S171
3.259,18,CP6,28,False Alarms Shape_1,S171
4.387,19,CP2,28,False Alarms Shape_1,S171
0.887,20,CZ,28,False Alarms Shape_1,S171
1.243,21,C4,28,False Alarms Shape_1,S171
0.594,22,T8,28,False Alarms Shape_1,S171
-1.365,23,FC6,28,False Alarms Shape_1,S171
0.761,24,FC2,28,False Alarms Shape_1,S171
-0.800,25,F4,28,False Alarms Shape_1,S171
0.333,26,F8,28,False Alarms Shape_1,S171
1.048,27,FP2,28,False Alarms Shape_1,S171
-5.270,1,FP1,29,Hits Shape_2,S171
-5.683,2,Fz,29,Hits Shape_2,S171
-4.733,3,F3,29,Hits Shape_2,S171
-3.283,4,F7,29,Hits Shape_2,S171
-2.907,5,FC5,29,Hits Shape_2,S171
-4.033,6,FC1,29,Hits Shape_2,S171
-1.692,7,C3,29,Hits Shape_2,S171
-0.794,8,T7,29,Hits Shape_2,S171
1.268,9,CP5,29,Hits Shape_2,S171
-0.148,10,CP1,29,Hits Shape_2,S171
1.141,11,Pz,29,Hits Shape_2,S171
1.631,12,P3,29,Hits Shape_2,S171
3.246,13,P7,29,Hits Shape_2,S171
0.984,14,O1,29,Hits Shape_2,S171
2.632,15,O2,29,Hits Shape_2,S171
3.088,16,P4,29,Hits Shape_2,S171
5.590,17,P8,29,Hits Shape_2,S171
3.762,18,CP6,29,Hits Shape_2,S171
-1.219,19,CP2,29,Hits Shape_2,S171
-2.407,20,CZ,29,Hits Shape_2,S171
1.078,21,C4,29,Hits Shape_2,S171
1.303,22,T8,29,Hits Shape_2,S171
-0.205,23,FC6,29,Hits Shape_2,S171
-2.757,24,FC2,29,Hits Shape_2,S171
-3.506,25,F4,29,Hits Shape_2,S171
-0.301,26,F8,29,Hits Shape_2,S171
-3.667,27,FP2,29,Hits Shape_2,S171
-2.327,1,FP1,30,Misses Shape_2,S171
-2.242,2,Fz,30,Misses Shape_2,S171
-2.801,3,F3,30,Misses Shape_2,S171
-1.118,4,F7,30,Misses Shape_2,S171
-0.785,5,FC5,30,Misses Shape_2,S171
-1.324,6,FC1,30,Misses Shape_2,S171
0.424,7,C3,30,Misses Shape_2,S171
1.570,8,T7,30,Misses Shape_2,S171
2.334,9,CP5,30,Misses Shape_2,S171
-0.517,10,CP1,30,Misses Shape_2,S171
0.129,11,Pz,30,Misses Shape_2,S171
0.870,12,P3,30,Misses Shape_2,S171
2.010,13,P7,30,Misses Shape_2,S171
2.758,14,O1,30,Misses Shape_2,S171
2.398,15,O2,30,Misses Shape_2,S171
0.911,16,P4,30,Misses Shape_2,S171
2.996,17,P8,30,Misses Shape_2,S171
-0.249,18,CP6,30,Misses Shape_2,S171
0.805,19,CP2,30,Misses Shape_2,S171
-0.836,20,CZ,30,Misses Shape_2,S171
0.108,21,C4,30,Misses Shape_2,S171
-0.903,22,T8,30,Misses Shape_2,S171
-1.836,23,FC6,30,Misses Shape_2,S171
-2.781,24,FC2,30,Misses Shape_2,S171
-2.427,25,F4,30,Misses Shape_2,S171
-3.816,26,F8,30,Misses Shape_2,S171
-3.572,27,FP2,30,Misses Shape_2,S171
-2.947,1,FP1,31,Correct Rejections Shape_2,S171
-4.002,2,Fz,31,Correct Rejections Shape_2,S171
-1.288,3,F3,31,Correct Rejections Shape_2,S171
-1.223,4,F7,31,Correct Rejections Shape_2,S171
-1.095,5,FC5,31,Correct Rejections Shape_2,S171
-2.350,6,FC1,31,Correct Rejections Shape_2,S171
-0.044,7,C3,31,Correct Rejections Shape_2,S171
-1.640,8,T7,31,Correct Rejections Shape_2,S171
0.756,9,CP5,31,Correct Rejections Shape_2,S171
0.270,10,CP1,31,Correct Rejections Shape_2,S171
2.064,11,Pz,31,Correct Rejections Shape_2,S171
2.353,12,P3,31,Correct Rejections Shape_2,S171
3.080,13,P7,31,Correct Rejections Shape_2,S171
1.595,14,O1,31,Correct Rejections Shape_2,S171
5.496,15,O2,31,Correct Rejections Shape_2,S171
4.012,16,P4,31,Correct Rejections Shape_2,S171
4.477,17,P8,31,Correct Rejections Shape_2,S171
1.109,18,CP6,31,Correct Rejections Shape_2,S171
0.104,19,CP2,31,Correct Rejections Shape_2,S171
-3.294,20,CZ,31,Correct Rejections Shape_2,S171
-1.193,21,C4,31,Correct Rejections Shape_2,S171
-1.478,22,T8,31,Correct Rejections Shape_2,S171
-2.709,23,FC6,31,Correct Rejections Shape_2,S171
-3.068,24,FC2,31,Correct Rejections Shape_2,S171
-4.551,25,F4,31,Correct Rejections Shape_2,S171
-3.620,26,F8,31,Correct Rejections Shape_2,S171
-4.372,27,FP2,31,Correct Rejections Shape_2,S171
-1.726,1,FP1,32,False Alarms Shape_2,S171
-2.364,2,Fz,32,False Alarms Shape_2,S171
-2.134,3,F3,32,False Alarms Shape_2,S171
-0.657,4,F7,32,False Alarms Shape_2,S171
0.038,5,FC5,32,False Alarms Shape_2,S171
-1.422,6,FC1,32,False Alarms Shape_2,S171
0.206,7,C3,32,False Alarms Shape_2,S171
-0.184,8,T7,32,False Alarms Shape_2,S171
2.236,9,CP5,32,False Alarms Shape_2,S171
0.591,10,CP1,32,False Alarms Shape_2,S171
1.602,11,Pz,32,False Alarms Shape_2,S171
2.904,12,P3,32,False Alarms Shape_2,S171
4.389,13,P7,32,False Alarms Shape_2,S171
2.466,14,O1,32,False Alarms Shape_2,S171
2.911,15,O2,32,False Alarms Shape_2,S171
3.760,16,P4,32,False Alarms Shape_2,S171
4.835,17,P8,32,False Alarms Shape_2,S171
3.180,18,CP6,32,False Alarms Shape_2,S171
0.665,19,CP2,32,False Alarms Shape_2,S171
-1.980,20,CZ,32,False Alarms Shape_2,S171
0.536,21,C4,32,False Alarms Shape_2,S171
1.260,22,T8,32,False Alarms Shape_2,S171
-1.861,23,FC6,32,False Alarms Shape_2,S171
-2.444,24,FC2,32,False Alarms Shape_2,S171
-2.771,25,F4,32,False Alarms Shape_2,S171
-1.558,26,F8,32,False Alarms Shape_2,S171
-0.432,27,FP2,32,False Alarms Shape_2,S171
0.319,1,FP1,33,Hits Shape_3,S171
0.558,2,Fz,33,Hits Shape_3,S171
1.238,3,F3,33,Hits Shape_3,S171
0.303,4,F7,33,Hits Shape_3,S171
0.729,5,FC5,33,Hits Shape_3,S171
0.909,6,FC1,33,Hits Shape_3,S171
2.134,7,C3,33,Hits Shape_3,S171
-0.041,8,T7,33,Hits Shape_3,S171
2.671,9,CP5,33,Hits Shape_3,S171
2.301,10,CP1,33,Hits Shape_3,S171
1.931,11,Pz,33,Hits Shape_3,S171
3.337,12,P3,33,Hits Shape_3,S171
3.645,13,P7,33,Hits Shape_3,S171
1.221,14,O1,33,Hits Shape_3,S171
2.762,15,O2,33,Hits Shape_3,S171
2.807,16,P4,33,Hits Shape_3,S171
4.197,17,P8,33,Hits Shape_3,S171
2.376,18,CP6,33,Hits Shape_3,S171
1.045,19,CP2,33,Hits Shape_3,S171
0.315,20,CZ,33,Hits Shape_3,S171
1.970,21,C4,33,Hits Shape_3,S171
-0.177,22,T8,33,Hits Shape_3,S171
0.053,23,FC6,33,Hits Shape_3,S171
-0.011,24,FC2,33,Hits Shape_3,S171
-1.868,25,F4,33,Hits Shape_3,S171
-2.137,26,F8,33,Hits Shape_3,S171
-0.596,27,FP2,33,Hits Shape_3,S171
4.491,1,FP1,34,Misses Shape_3,S171
4.081,2,Fz,34,Misses Shape_3,S171
3.290,3,F3,34,Misses Shape_3,S171
-1.565,4,F7,34,Misses Shape_3,S171
1.418,5,FC5,34,Misses Shape_3,S171
5.021,6,FC1,34,Misses Shape_3,S171
8.721,7,C3,34,Misses Shape_3,S171
1.939,8,T7,34,Misses Shape_3,S171
7.968,9,CP5,34,Misses Shape_3,S171
9.224,10,CP1,34,Misses Shape_3,S171
8.574,11,Pz,34,Misses Shape_3,S171
11.003,12,P3,34,Misses Shape_3,S171
9.653,13,P7,34,Misses Shape_3,S171
7.642,14,O1,34,Misses Shape_3,S171
9.089,15,O2,34,Misses Shape_3,S171
8.292,16,P4,34,Misses Shape_3,S171
7.832,17,P8,34,Misses Shape_3,S171
6.270,18,CP6,34,Misses Shape_3,S171
7.289,19,CP2,34,Misses Shape_3,S171
6.605,20,CZ,34,Misses Shape_3,S171
5.905,21,C4,34,Misses Shape_3,S171
2.229,22,T8,34,Misses Shape_3,S171
4.144,23,FC6,34,Misses Shape_3,S171
5.671,24,FC2,34,Misses Shape_3,S171
5.250,25,F4,34,Misses Shape_3,S171
2.785,26,F8,34,Misses Shape_3,S171
3.794,27,FP2,34,Misses Shape_3,S171
-2.276,1,FP1,35,Correct Rejections Shape_3,S171
-3.782,2,Fz,35,Correct Rejections Shape_3,S171
-2.672,3,F3,35,Correct Rejections Shape_3,S171
-5.209,4,F7,35,Correct Rejections Shape_3,S171
-2.920,5,FC5,35,Correct Rejections Shape_3,S171
-2.307,6,FC1,35,Correct Rejections Shape_3,S171
-0.679,7,C3,35,Correct Rejections Shape_3,S171
-2.119,8,T7,35,Correct Rejections Shape_3,S171
2.648,9,CP5,35,Correct Rejections Shape_3,S171
1.595,10,CP1,35,Correct Rejections Shape_3,S171
2.740,11,Pz,35,Correct Rejections Shape_3,S171
4.568,12,P3,35,Correct Rejections Shape_3,S171
5.977,13,P7,35,Correct Rejections Shape_3,S171
2.486,14,O1,35,Correct Rejections Shape_3,S171
5.857,15,O2,35,Correct Rejections Shape_3,S171
5.360,16,P4,35,Correct Rejections Shape_3,S171
8.200,17,P8,35,Correct Rejections Shape_3,S171
4.979,18,CP6,35,Correct Rejections Shape_3,S171
1.480,19,CP2,35,Correct Rejections Shape_3,S171
-1.612,20,CZ,35,Correct Rejections Shape_3,S171
0.644,21,C4,35,Correct Rejections Shape_3,S171
2.430,22,T8,35,Correct Rejections Shape_3,S171
0.221,23,FC6,35,Correct Rejections Shape_3,S171
-2.493,24,FC2,35,Correct Rejections Shape_3,S171
-3.536,25,F4,35,Correct Rejections Shape_3,S171
-0.403,26,F8,35,Correct Rejections Shape_3,S171
-2.437,27,FP2,35,Correct Rejections Shape_3,S171
1.953,1,FP1,36,False Alarms Shape_3,S171
1.243,2,Fz,36,False Alarms Shape_3,S171
0.939,3,F3,36,False Alarms Shape_3,S171
0.101,4,F7,36,False Alarms Shape_3,S171
-0.455,5,FC5,36,False Alarms Shape_3,S171
1.060,6,FC1,36,False Alarms Shape_3,S171
-0.147,7,C3,36,False Alarms Shape_3,S171
-1.811,8,T7,36,False Alarms Shape_3,S171
-0.283,9,CP5,36,False Alarms Shape_3,S171
1.230,10,CP1,36,False Alarms Shape_3,S171
2.084,11,Pz,36,False Alarms Shape_3,S171
-0.116,12,P3,36,False Alarms Shape_3,S171
1.256,13,P7,36,False Alarms Shape_3,S171
-0.879,14,O1,36,False Alarms Shape_3,S171
4.224,15,O2,36,False Alarms Shape_3,S171
4.218,16,P4,36,False Alarms Shape_3,S171
6.279,17,P8,36,False Alarms Shape_3,S171
3.115,18,CP6,36,False Alarms Shape_3,S171
2.983,19,CP2,36,False Alarms Shape_3,S171
1.678,20,CZ,36,False Alarms Shape_3,S171
4.129,21,C4,36,False Alarms Shape_3,S171
0.927,22,T8,36,False Alarms Shape_3,S171
0.449,23,FC6,36,False Alarms Shape_3,S171
0.301,24,FC2,36,False Alarms Shape_3,S171
0.231,25,F4,36,False Alarms Shape_3,S171
-0.941,26,F8,36,False Alarms Shape_3,S171
-0.264,27,FP2,36,False Alarms Shape_3,S171
-3.611,1,FP1,37,Hits,S171
-3.805,2,Fz,37,Hits,S171
-3.567,3,F3,37,Hits,S171
-3.055,4,F7,37,Hits,S171
-2.367,5,FC5,37,Hits,S171
-2.631,6,FC1,37,Hits,S171
-0.491,7,C3,37,Hits,S171
-0.345,8,T7,37,Hits,S171
1.884,9,CP5,37,Hits,S171
0.850,10,CP1,37,Hits,S171
1.873,11,Pz,37,Hits,S171
3.171,12,P3,37,Hits,S171
5.116,13,P7,37,Hits,S171
3.236,14,O1,37,Hits,S171
3.915,15,O2,37,Hits,S171
2.903,16,P4,37,Hits,S171
4.406,17,P8,37,Hits,S171
1.179,18,CP6,37,Hits,S171
-0.282,19,CP2,37,Hits,S171
-2.409,20,CZ,37,Hits,S171
0.357,21,C4,37,Hits,S171
-0.879,22,T8,37,Hits,S171
-1.641,23,FC6,37,Hits,S171
-2.688,24,FC2,37,Hits,S171
-3.524,25,F4,37,Hits,S171
-2.284,26,F8,37,Hits,S171
-3.444,27,FP2,37,Hits,S171
-6.535,1,FP1,38,Misses,S171
-2.085,2,Fz,38,Misses,S171
-2.992,3,F3,38,Misses,S171
-4.506,4,F7,38,Misses,S171
-2.141,5,FC5,38,Misses,S171
-0.948,6,FC1,38,Misses,S171
1.538,7,C3,38,Misses,S171
0.421,8,T7,38,Misses,S171
3.773,9,CP5,38,Misses,S171
2.209,10,CP1,38,Misses,S171
2.694,11,Pz,38,Misses,S171
4.567,12,P3,38,Misses,S171
6.328,13,P7,38,Misses,S171
5.282,14,O1,38,Misses,S171
5.432,15,O2,38,Misses,S171
3.430,16,P4,38,Misses,S171
4.723,17,P8,38,Misses,S171
1.891,18,CP6,38,Misses,S171
1.723,19,CP2,38,Misses,S171
0.056,20,CZ,38,Misses,S171
1.079,21,C4,38,Misses,S171
-1.081,22,T8,38,Misses,S171
-0.890,23,FC6,38,Misses,S171
-1.158,24,FC2,38,Misses,S171
-1.428,25,F4,38,Misses,S171
-3.986,26,F8,38,Misses,S171
-6.218,27,FP2,38,Misses,S171
-2.382,1,FP1,39,Correct Rejections,S171
-3.069,2,Fz,39,Correct Rejections,S171
-1.976,3,F3,39,Correct Rejections,S171
-3.596,4,F7,39,Correct Rejections,S171
-2.013,5,FC5,39,Correct Rejections,S171
-1.643,6,FC1,39,Correct Rejections,S171
0.394,7,C3,39,Correct Rejections,S171
-2.197,8,T7,39,Correct Rejections,S171
1.457,9,CP5,39,Correct Rejections,S171
1.873,10,CP1,39,Correct Rejections,S171
3.127,11,Pz,39,Correct Rejections,S171
3.217,12,P3,39,Correct Rejections,S171
3.232,13,P7,39,Correct Rejections,S171
1.703,14,O1,39,Correct Rejections,S171
4.974,15,O2,39,Correct Rejections,S171
4.880,16,P4,39,Correct Rejections,S171
6.111,17,P8,39,Correct Rejections,S171
3.156,18,CP6,39,Correct Rejections,S171
1.997,19,CP2,39,Correct Rejections,S171
-0.749,20,CZ,39,Correct Rejections,S171
0.961,21,C4,39,Correct Rejections,S171
0.902,22,T8,39,Correct Rejections,S171
-0.515,23,FC6,39,Correct Rejections,S171
-1.734,24,FC2,39,Correct Rejections,S171
-3.370,25,F4,39,Correct Rejections,S171
-0.899,26,F8,39,Correct Rejections,S171
-2.280,27,FP2,39,Correct Rejections,S171
1.298,1,FP1,40,False Alarms,S171
-0.266,2,Fz,40,False Alarms,S171
0.418,3,F3,40,False Alarms,S171
0.026,4,F7,40,False Alarms,S171
0.515,5,FC5,40,False Alarms,S171
0.517,6,FC1,40,False Alarms,S171
1.372,7,C3,40,False Alarms,S171
0.204,8,T7,40,False Alarms,S171
2.231,9,CP5,40,False Alarms,S171
2.258,10,CP1,40,False Alarms,S171
3.127,11,Pz,40,False Alarms,S171
2.834,12,P3,40,False Alarms,S171
2.569,13,P7,40,False Alarms,S171
1.044,14,O1,40,False Alarms,S171
3.119,15,O2,40,False Alarms,S171
4.607,16,P4,40,False Alarms,S171
5.001,17,P8,40,False Alarms,S171
3.185,18,CP6,40,False Alarms,S171
2.678,19,CP2,40,False Alarms,S171
0.195,20,CZ,40,False Alarms,S171
1.969,21,C4,40,False Alarms,S171
0.927,22,T8,40,False Alarms,S171
-0.926,23,FC6,40,False Alarms,S171
-0.461,24,FC2,40,False Alarms,S171
-1.114,25,F4,40,False Alarms,S171
-0.722,26,F8,40,False Alarms,S171
0.117,27,FP2,40,False Alarms,S171
-5.073,1,FP1,41,Old,S171
-2.945,2,Fz,41,Old,S171
-3.279,3,F3,41,Old,S171
-3.781,4,F7,41,Old,S171
-2.254,5,FC5,41,Old,S171
-1.789,6,FC1,41,Old,S171
0.524,7,C3,41,Old,S171
0.038,8,T7,41,Old,S171
2.829,9,CP5,41,Old,S171
1.530,10,CP1,41,Old,S171
2.284,11,Pz,41,Old,S171
3.869,12,P3,41,Old,S171
5.722,13,P7,41,Old,S171
4.259,14,O1,41,Old,S171
4.674,15,O2,41,Old,S171
3.167,16,P4,41,Old,S171
4.564,17,P8,41,Old,S171
1.535,18,CP6,41,Old,S171
0.720,19,CP2,41,Old,S171
-1.177,20,CZ,41,Old,S171
0.718,21,C4,41,Old,S171
-0.980,22,T8,41,Old,S171
-1.266,23,FC6,41,Old,S171
-1.923,24,FC2,41,Old,S171
-2.476,25,F4,41,Old,S171
-3.135,26,F8,41,Old,S171
-4.831,27,FP2,41,Old,S171
-0.542,1,FP1,42,New,S171
-1.668,2,Fz,42,New,S171
-0.779,3,F3,42,New,S171
-1.785,4,F7,42,New,S171
-0.749,5,FC5,42,New,S171
-0.563,6,FC1,42,New,S171
0.883,7,C3,42,New,S171
-0.996,8,T7,42,New,S171
1.844,9,CP5,42,New,S171
2.065,10,CP1,42,New,S171
3.127,11,Pz,42,New,S171
3.025,12,P3,42,New,S171
2.901,13,P7,42,New,S171
1.374,14,O1,42,New,S171
4.046,15,O2,42,New,S171
4.744,16,P4,42,New,S171
5.556,17,P8,42,New,S171
3.170,18,CP6,42,New,S171
2.338,19,CP2,42,New,S171
-0.277,20,CZ,42,New,S171
1.465,21,C4,42,New,S171
0.914,22,T8,42,New,S171
-0.720,23,FC6,42,New,S171
-1.098,24,FC2,42,New,S171
-2.242,25,F4,42,New,S171
-0.810,26,F8,42,New,S171
-1.081,27,FP2,42,New,S171
-2.996,1,FP1,43,Correct Responses,S171
-3.437,2,Fz,43,Correct Responses,S171
-2.772,3,F3,43,Correct Responses,S171
-3.326,4,F7,43,Correct Responses,S171
-2.190,5,FC5,43,Correct Responses,S171
-2.137,6,FC1,43,Correct Responses,S171
-0.048,7,C3,43,Correct Responses,S171
-1.271,8,T7,43,Correct Responses,S171
1.670,9,CP5,43,Correct Responses,S171
1.361,10,CP1,43,Correct Responses,S171
2.500,11,Pz,43,Correct Responses,S171
3.194,12,P3,43,Correct Responses,S171
4.174,13,P7,43,Correct Responses,S171
2.470,14,O1,43,Correct Responses,S171
4.444,15,O2,43,Correct Responses,S171
3.892,16,P4,43,Correct Responses,S171
5.258,17,P8,43,Correct Responses,S171
2.167,18,CP6,43,Correct Responses,S171
0.858,19,CP2,43,Correct Responses,S171
-1.579,20,CZ,43,Correct Responses,S171
0.659,21,C4,43,Correct Responses,S171
0.011,22,T8,43,Correct Responses,S171
-1.078,23,FC6,43,Correct Responses,S171
-2.211,24,FC2,43,Correct Responses,S171
-3.447,25,F4,43,Correct Responses,S171
-1.591,26,F8,43,Correct Responses,S171
-2.862,27,FP2,43,Correct Responses,S171
-2.619,1,FP1,44,Incorrect Responses,S171
-1.175,2,Fz,44,Incorrect Responses,S171
-1.287,3,F3,44,Incorrect Responses,S171
-2.240,4,F7,44,Incorrect Responses,S171
-0.813,5,FC5,44,Incorrect Responses,S171
-0.216,6,FC1,44,Incorrect Responses,S171
1.455,7,C3,44,Incorrect Responses,S171
0.313,8,T7,44,Incorrect Responses,S171
3.002,9,CP5,44,Incorrect Responses,S171
2.234,10,CP1,44,Incorrect Responses,S171
